# left-edge scale-central central-error scale-min min-error scale-max max-error
340 0.21564436 0.0357378 0.18225373 0.0249762 0.25472334 0.0530651
345 0.16179347 0.0359375 0.14668440 0.0252053 0.17093079 0.0531372
350 0.12896275 0.0520126 0.12145596 0.0369722 0.13085348 0.0538621
355 0.16185984 0.0386029 0.14138743 0.0272353 0.18154407 0.0566000
360 0.12481068 0.0531204 0.11286161 0.0378099 0.13316125 0.0774906
365 0.17428100 0.0361552 0.14672718 0.0255031 0.20650215 0.0531294
370 0.12377144 0.0242336 0.10939862 0.0169571 0.13578937 0.0359898
375 0.10140784 0.0273050 0.090361748 0.0193668 0.11016875 0.0398799
380 0.097823920 0.0232196 0.088981336 0.0163048 0.10263726 0.0344791
385 0.11313643 0.0441639 0.096115919 0.0309798 0.13251226 0.0648576
390 0.070546866 0.0269131 0.066910318 0.0189899 0.071014736 0.0283691
395 0.098997575 0.0243488 0.083451701 0.0170831 0.11679678 0.0360033
400 0.11040166 0.0184237 0.091071787 0.0128516 0.13427223 0.0274551
405 0.085845493 0.0421583 0.075518440 0.0298674 0.089273684 0.0589614
410 0.055091761 0.0225141 0.049067399 0.0334159 0.055656007 0.0238936
415 0.094865974 0.0237059 0.077314811 0.0166974 0.11778780 0.0349250
420 0.054796484 0.0240307 0.050762387 0.0169819 0.055821321 0.0253496
425 0.078857635 0.0200441 0.066636867 0.0137344 0.093269552 0.0304071
430 0.062576217 0.0237789 0.054832609 0.0166736 0.069737621 0.0350789
435 0.092310107 0.0321847 0.075585145 0.0226747 0.11343751 0.0471132
440 0.068608688 0.0163978 0.060476689 0.0114453 0.075897106 0.0245837
445 0.086239553 0.0229742 0.069156576 0.0161201 0.10911688 0.0339162
450 0.040495120 0.0196440 0.037881984 0.0294534 0.040764469 0.0211021
455 0.051769688 0.0230818 0.045222424 0.0161471 0.058070619 0.0342057
460 0.024591759 0.0370235 0.019385594 0.0510293 0.026336996 0.0275511
465 0.032299059 0.0268653 0.029110715 0.0404757 0.032451414 0.0294002
470 -0.00024057502 0.0384847 -0.012254653 0.0558342 0.0057910825 0.0272859
475 0.030403387 0.0171805 0.027169766 0.0119865 0.032894064 0.0255210
480 0.046304176 0.0143068 0.041802612 0.0100608 0.050193938 0.0202504
485 0.055991263 0.0160820 0.045206035 0.0111110 0.069829848 0.0241021
490 0.075751764 0.0191091 0.057835187 0.0131329 0.10177977 0.0287989
495 0.031059928 0.0264602 0.027161923 0.0185338 0.034373017 0.0389613
