#m_bbZ-mbbZ1000        central        num_err    min (scale)        num_err    max (scale)        num_err
             82      18.872967      0.3101839      15.536857     0.26252011      33.430883      1.5096263
             83      20.656795     0.32006359      17.012172     0.26907267       35.50775       1.438407
             84      24.336327     0.38282734      20.138696     0.32671858      41.239359       1.495063
             85      27.255336     0.39576237      22.389065     0.32634794      47.555104      1.7294932
             86      32.793753     0.45949869      27.061948     0.38890604      55.741859      1.8346496
             87      38.761948     0.48742196      31.840279     0.40640565      67.522802      2.1298298
             88      48.824312     0.58286123      40.245917     0.48588539      82.754616      2.1113793
             89      65.456549     0.72169452      54.098596     0.63710203      110.16794      2.5219449
             90      97.236459     0.85787863      79.991321     0.73610469      172.80907       3.299947
             91      153.92085     0.99981576      126.49207     0.84626461      271.23375      4.0439181
             92      238.45513      1.3116056      196.36936      1.1257308         418.83      5.0400572
             93      327.92344      1.5126279      270.33402      1.2928891       571.5502      5.8624177
             94      419.71309       1.715592      345.63761      1.4603457      729.98471      6.5734301
             95      505.35171      1.9695406      417.04416      1.6991185       862.7866      7.0086138
             96      578.01508      2.0056097      477.00879      1.7110891       984.5358      7.5648527
             97       639.7627      2.1130202      528.55534      1.8067522       1078.358      7.8040483
             98       696.1859      2.3075693      576.39258      2.0011913      1160.5019      7.9657054
             99      740.42206      2.3717386      613.34523      2.0602873      1239.2412      8.2500816
            100       766.8875      2.3300772      635.66605      2.0114522      1271.5211      8.2919269
            101      792.27269      2.3916629      657.30557      2.0629184      1294.5413      8.2795215
            102      812.83406      2.4119728      675.13845      2.0875276      1312.4636      8.2518661
            103       817.8217      2.4102416      679.73691      2.0831574      1310.1047      8.1212871
            104      830.07924       2.445389      690.63409       2.122392      1335.0781      8.2257583
            105      828.21257       2.509362      689.92677      2.1897502      1312.2433      8.0264786
            106      826.53138      2.3507318      688.43013      2.0320692      1308.7875      7.8593229
            107      826.04001      2.4145318       689.0419      2.1074631      1304.5837      7.7946412
            108      818.24014      2.3808675      682.77963      2.0687189      1279.2066      7.7424806
            109      812.87801       2.435361       679.1799       2.134067      1268.5642      7.7325068
            110      795.66397      2.2993889      664.57179      1.9861679       1234.624      7.4691688
            111      785.31974      2.3300004      656.08035      2.0292015      1212.0193      7.3753748
            112      776.32392      2.3304474      648.84445      2.0349432      1193.5442       7.303378
            113      763.59832      2.3137828      639.54226      2.0261679      1155.0358      6.9642913
            114      752.50041      2.3318072      630.57402      2.0485363      1146.9832      6.9525728
            115      734.21895      2.2610403      615.11569      1.9833239      1110.0905      6.8046281
            116      720.45268      2.2403277      604.06527       1.959492      1084.6212      6.7283452
            117      702.13816      2.1226992      588.88708      1.8488661      1051.8214      6.3214613
            118      695.44974      2.2660106      583.43013      1.9952329       1045.082      6.6929823
            119      677.81964      2.1780306      568.90336      1.9211594      1006.3434      6.2330549
            120      661.00131      2.1171088      554.57026      1.8444133      983.22841      6.1596829
            121      647.29448      2.1551871      543.48778      1.8999348      956.85451      6.1604724
            122      631.64243       2.070816      530.89358      1.8169901      933.11237      6.0449113
            123      616.14592      1.9395174      517.27042      1.6936269      907.52868      5.7740381
            124      605.99533      1.9767894      509.54344      1.7343169      883.43754      5.7122115
            125      594.85165      2.0305295      500.15293      1.7905199      868.21535      5.6298459
            126      577.34049        1.93968      485.77192      1.7049349      840.34263      5.6064246
            127      564.10024      1.9749221      474.83878      1.7343319      820.18438      5.5425632
            128      556.02878      1.9733583      467.89227      1.7326543      807.32181      5.5096002
            129      540.96968      1.8487372      454.77751      1.6122092      783.54881      5.2928062
            130      528.26093      1.8362183      444.56857      1.6044754      759.07968      5.1605619
            131      514.94622       1.766994      433.62797      1.5425963      737.18653       5.103315
            132      509.40293      1.8930441      429.04926      1.6861664      728.98384      5.0426665
            133      490.54683      1.7423419       412.9015      1.5255789      702.28838      4.9358751
            134      483.24362      1.8138955      406.80526      1.5899252      691.44862      4.9265174
            135      476.39284      1.8003195       401.2874      1.5909816       679.4581      4.7485882
            136      463.57524       1.684945      390.88783      1.4852705      653.68297      4.5646908
            137      451.49644      1.6820301      380.07466      1.4724194      642.36365      4.5448061
            138      443.19622      1.6709164      373.51876       1.479163      628.37964       4.612916
            139      432.02099      1.5799871      363.70072      1.3892247      618.33477      4.4718232
            140      422.59223      1.5806188       356.0149      1.3810749      596.64111      4.4084217
            141      410.49342      1.5636286      345.64348      1.3707672      574.50752      4.1597179
            142      405.98401      1.6208707      342.49681      1.4340834      565.07769      4.1870256
            143      398.36204      1.6132758      335.83146      1.4297505      554.51798      4.0606873
            144      389.40537      1.5591133      327.99927      1.3615354      548.42494      4.1637794
            145      382.35764      1.5333272      322.23897      1.3452757      531.04155      3.9311338
            146      373.07261      1.5173467      314.33056      1.3334786      519.23635      3.9371184
            147      365.64801      1.5140975      308.43674      1.3517563      508.57445      3.9062379
            148      360.03089      1.5723937      303.32974      1.3939971       503.6926      3.8699769
            149      349.63352      1.4416231      294.61069      1.2658821      487.35297      3.9124186
            150      342.33969       1.439866      288.61079      1.2713515      474.21448      3.6494211
            151       336.6868      1.4405221      283.82378      1.2721467      462.48917      3.5849082
            152      329.89763      1.3380259      277.78396      1.1685941      456.87904      3.5018363
            153      325.26742      1.4202538       274.4246      1.2691221       445.4623      3.4383893
            154      317.54102      1.3700993      267.30233      1.2003772      435.28618      3.4860632
            155      310.83469       1.314102      261.73744      1.1538604       431.8631      3.5518456
            156      305.80344      1.3165422       257.6102       1.155091      415.06946       3.104289
            157      302.05489      1.4219758      254.66157      1.2597881       411.2892      3.4115068
            158      294.86792      1.2978508      248.17082      1.1251174       406.7707      3.2981918
            159      290.35506      1.3549745      244.56578      1.1975039      396.25387        3.18335
            160      284.77038       1.294851      239.74901      1.1408521      396.09301      3.3298185
            161      278.33272      1.2196426      234.38062      1.0626159       381.4379      3.2281963
            162      274.76768      1.2674178      231.32488      1.1180333      376.64345      3.2032559
            163      267.83329        1.20384      225.46387      1.0648879      365.76828      3.0393479
            164       263.5281      1.2319344      222.06188      1.0882998      354.33101      2.9434356
            165      262.25475      1.2966457      221.30784      1.1657176      354.88463      2.9763186
            166      258.29939      1.2774749      217.36193       1.123506      352.42843      2.9287931
            167      250.65928      1.1784671      211.00943      1.0252019      342.45784      2.8737363
            168      247.12037      1.2050783      208.03453      1.0577153      334.09318      2.8263935
            169      245.00209      1.2200359      206.42042      1.0679886      333.37093      3.0540892
            170      238.75617      1.1453983      200.91236     0.99999195       323.9645      2.7232592
            171      233.12021      1.1584845      196.28452      1.0235266       314.9773      2.6168105
            172      228.99372      1.1028822      192.57659     0.95775808      308.91903      2.6847883
            173      227.20688       1.152508      191.42122      1.0135727      308.56113      2.7263226
            174      223.88436       1.157825      188.27805      1.0124524      302.98853      2.7250103
            175      218.94583      1.0936868      184.07413     0.95616539      292.97242      2.5903274
            176      219.77941      1.1645675      184.97391      1.0216675      294.71178      2.5207918
            177      213.45627      1.1748792      179.54157      1.0333212      286.99997      2.6311702
            178      209.02246      1.0756972      176.03223      0.9478568       276.2442      2.4149803
            179      204.38573      1.0378418      171.73308     0.90556422      276.65813      2.5273988
            180      201.22022      1.0705654      169.36623     0.93566668      269.78871      2.5717564
            181      199.07654      1.0485071      167.36865     0.91187233      266.70453      2.4176018
            182      196.47919      1.0735762      165.47271     0.96224302      262.69576      2.4272618
            183      192.02732      1.0741664      161.43504      0.9464388      256.63029       2.305393
            184      191.28821      1.1021599      160.72629     0.97349615      255.42884      2.3384081
            185      188.69821      1.0656699       158.6363     0.93065526       251.1123      2.1991742
            186      185.98434      1.0166649      156.34149     0.89860284      247.17834      2.1568183
            187      182.46634      1.0415127      153.35202     0.91434145      243.72088      2.2916149
            188      178.23466      1.0413928      149.90338     0.91412329      235.82437      2.2282622
            189      176.69607      1.0922761      148.57957      0.9661139      233.78685      2.1826098
            190      173.26498     0.97053993      145.56473     0.86128562      233.07765      2.2058667
            191       171.7715      1.0296442      144.47158     0.91785947      227.49958      2.2507747
            192      167.77975     0.95191476      140.84673     0.83941786      221.92109      2.0134259
            193      165.85708      1.0289988      139.37866     0.90573787      219.59248      2.0736933
            194       164.6158      1.0000636      138.02358     0.87225402        220.828      2.2815213
            195      160.77459     0.87066016      134.83979     0.75721549      211.66599      1.9823441
            196      159.15201     0.99927248      133.50728     0.87049823      210.83488      2.0462483
            197      157.25212     0.92629303      131.91836     0.80662321      210.62104      2.0982577
            198      155.83689      0.9826189      130.78686     0.85632867      204.82781      2.0313077
            199      153.97555     0.90910629      129.17599     0.79192715      205.17531      1.9797546
            200      151.48318      1.0141208      127.17258     0.89390691      198.66254      1.8806463
            201      148.71718     0.91299223      124.67263     0.79056769      198.34018      2.0553226
            202      148.68457     0.92009935      124.69802     0.80616338      197.91803      2.0051008
            203      145.97009     0.93822308      122.44473      0.8185299       194.3141      2.0387583
            204      141.74488     0.83657932      118.87479     0.72980679      188.04733      1.8202056
            205      141.90582     0.92060754      118.90665     0.81330755      189.86437      1.8972786
            206      140.23035     0.86015889      117.55112     0.74333297      185.34865      1.8953148
            207      137.34107     0.84265558       115.1715     0.73977882      182.13143      1.9246029
            208      135.30995     0.85225454      113.54369     0.75727154      176.69296      1.7168658
            209      134.31657     0.84710739      112.60452     0.73299036      174.61442      1.6672365
            210      131.98681     0.86254546       110.6795     0.75378049      171.79713      1.6732823
            211      130.30928     0.81739581      108.98724     0.70404443      171.90849      1.6984935
            212      128.65743      0.7858169      107.78181      0.6842657      168.81683      1.6391694
            213      127.60749     0.85130411      106.88933     0.74425007      168.87427      1.8318092
            214      125.77948     0.86375097      105.33426     0.75230797      165.17907      1.6429007
            215      124.70939     0.82857032      104.50346     0.72186844      164.14271      1.7411291
            216      122.89998     0.91749093      102.96643     0.80370071       160.8098      1.6952759
            217      121.94473     0.82418353      102.01361     0.71517144      160.16524      1.5802881
            218      120.21021     0.93478345       100.7258     0.83954884      158.01833      1.7621905
            219       119.3606     0.87245726      99.993041     0.77653672      157.68014      1.7168969
            220      116.45372     0.79641514        97.5632     0.69151196      152.44583      1.5630663
            221      114.67882     0.75851729      95.992576     0.65392468      148.95986      1.5464604
            222      113.53994     0.75025105      95.055696     0.65020759      148.81936      1.5816564
            223      111.41135     0.75799092      93.265453     0.69300589      147.24838      1.6773272
            224      112.21195     0.78760514      93.860504     0.68137351      148.38911      1.6677263
            225      109.53536     0.77561819      91.598744     0.67165615      142.15993      1.4120449
            226      109.34253     0.74871347      91.615057     0.65168496      142.09553       1.429471
            227      106.00845     0.75461602      88.645935     0.65704729      139.12311      1.4749485
            228      105.70452     0.77275879      88.530542     0.67806511      138.52403      1.4599743
            229      104.59867     0.75805434      87.483763      0.6571648      136.35823      1.4097515
            230      103.67642     0.74279503      86.777305      0.6432212      136.06093      1.5903212
            231      102.15143     0.77067402      85.403463     0.67603057      132.46011      1.4805178
            232      99.117738     0.67003972      82.683561     0.57601692      129.10462      1.2962969
            233      99.857134     0.68803039      83.439238     0.59070513      129.71702      1.3726685
            234      100.18392      0.7392626      83.760518     0.64105072      129.68802      1.3576027
            235       98.95107     0.75247483       82.65156     0.66108726      129.75874       1.482004
            236      96.043047     0.68423568      80.210011     0.58998665      125.65468      1.3976762
            237       95.59229     0.68276355      79.919306     0.59006017      125.76865       1.456106
            238       94.33405     0.64920127      78.759789     0.55924851      122.93458      1.2584686
            239      92.318452      0.6271699      77.039773     0.53984537      121.36212      1.4219021
            240      91.494004     0.72968361      76.563835     0.64341764      117.50697      1.2606613
            241      91.755821     0.72822169      76.702507     0.63298931      119.25185      1.3664605
            242      90.926561     0.71986263      76.000494     0.62708233      119.36518       1.473939
            243      89.387371     0.68251323      74.563159     0.59577137      117.10002      1.3312996
            244      88.972821      0.6555701       74.27222     0.56652043      117.61317      1.4454426
            245      87.212692      0.7469343      72.775467     0.64670397      113.14883      1.3663548
            246      85.909044     0.64507675       71.76681     0.56279884       112.1395      1.3084643
            247      85.161492     0.68320996      71.079536     0.59134228      110.89935      1.3202463
            248      83.548295     0.68199216      69.694164     0.59247481      108.90656      1.2876355
            249      83.191875     0.61589858      69.366926     0.52745954      108.20668       1.323482
            250       82.77485     0.64548558      69.163637     0.57969074      107.28786      1.2191859
            251      80.711418      0.7065368       67.27054     0.61281034      104.57326      1.2046717
            252      81.398288     0.68284424       67.95637     0.59931655      105.59501       1.223889
            253      80.503729     0.68172054      67.144159     0.59344557      104.88799       1.265127
            254      79.264265     0.70537709      66.148043      0.6123709      103.90945      1.3896856
            255      78.624774      0.6629805       65.75488     0.59983309      101.82212      1.1941131
            256      77.680436     0.66134912      64.840442     0.57906861      100.17555      1.1141976
            257      77.611031     0.68227609      64.628343     0.58878078       101.0607      1.1529271
            258      76.648181     0.68004089      63.959238     0.59377371      99.042792      1.1341247
            259      76.057581     0.69468322      63.380443      0.6080369      99.342932      1.2536849
            260       74.17638     0.64980282      61.906898     0.57519551       95.37423      1.0564759
            261      72.130773     0.56448709      60.105705      0.4909344      92.280119     0.98232586
            262      72.887749     0.59516155      60.702973     0.51017731      95.078259      1.1629167
            263      72.486056      0.6600299      60.356592     0.57075242      93.372328      1.1733933
            264      70.729359     0.63108021      58.877886     0.55020234       91.15476      1.1716776
            265      70.426754     0.56864367      58.619042     0.48828589      91.312606      1.0549745
            266      70.253969      0.6338754      58.570795      0.5560607      91.516106      1.1535744
            267       69.78124     0.64886973      58.139268     0.56621241      89.524578      1.1016054
            268      68.003053      0.5516105       56.73166     0.48260977       87.65847     0.95343281
            269      68.108823     0.65603016      56.720861     0.57767178      88.012213      1.1086798
            270      66.884028     0.58508479      55.647943     0.50396114      87.231026      1.0977018
            271      67.981958     0.67826674      56.563603     0.58229205      88.403377      1.2102894
            272      65.434478     0.59496029      54.465752     0.51282179      85.085486      1.0207202
            273      66.259774     0.64712612      55.273052     0.55726003      85.533139      1.1156123
            274      65.507225     0.57301175       54.53183     0.48809816      84.510087      1.1506663
            275      64.326667     0.53803001      53.477661     0.46156223      83.652136     0.97569057
            276      62.511676     0.50098472      51.957202     0.42961569      80.290306     0.92064851
            277      63.718859     0.61782495      53.103548     0.55391267      81.964974     0.99147871
            278      61.605141     0.53061971      51.315244     0.46422058      78.620931     0.80490427
            279      61.659068     0.52695882      51.361407     0.47519422      79.810764      1.0261604
            280      61.001302     0.54828211      50.776086     0.47356217      79.252255      1.0435679
            281      61.051999     0.58193046      50.778155     0.49826764      78.348148      1.0561228
            282      60.740068     0.55214442      50.649425     0.47878854      77.894831      1.0045558
            283      59.504819     0.61992431      49.566668      0.5470194      77.005086      1.1083878
            284      58.581489     0.51574191      48.638157     0.44222251      75.558541     0.88106007
            285      58.397591     0.55182941      48.548813     0.48017554      75.930933      0.9894135
            286      57.778849     0.52743732      48.086445     0.45066169      74.689752     0.96789774
            287      57.050125     0.51327402      47.406963     0.43582012      74.043273       1.007125
            288      57.075638     0.56062283      47.520027     0.49143611      72.766812     0.96104932
            289      55.988863     0.54643152      46.503184     0.47184197      72.525452      1.0152057
            290      55.320685     0.54239816      46.027619     0.46979508      72.502208      1.1256021
            291      54.915767     0.52413288      45.679879     0.45285486      71.237682     0.98667512
            292      54.439108     0.55696719      45.156161     0.47821272      70.688182      1.0143224
            293      54.358919     0.50953596       45.19213     0.43424803      70.775992      1.0148427
            294      53.108165     0.53320855      44.178185     0.47345427      67.704717     0.90971264
            295      54.200437     0.54384784        45.0621      0.4678189      70.306378     0.94179548
            296      52.828554     0.58171396        43.9298     0.51500161      68.834481     0.96656932
            297      52.361219     0.57685922      43.601533     0.49867267      66.599602     0.89313912
            298       51.42729      0.5235658      42.652049     0.45336868      66.967371     0.89005282
            299        50.8031     0.48666992      42.217498     0.41658514      65.597277     0.79130778
            300       51.01251     0.55427092       42.47556     0.49363474      66.307674      1.0054059
            301       51.01844     0.54217343      42.394972     0.46525034      65.852599     0.98690413
            302       48.67838     0.45819923       40.47535     0.39402073        62.8292     0.84616397
            303      49.789667     0.54408699      41.325449     0.46370966      64.581367      1.0676264
            304      50.663678     0.60773034      42.174178     0.55160824      64.759043     0.90656304
            305      48.639451     0.46354858      40.348209     0.39236528      63.130696      0.8437555
            306      47.912461     0.47077641      39.826378     0.40810266       61.39375     0.77060782
            307      47.607954     0.46132853      39.501025      0.3902026      62.872499      1.0378503
            308      47.587804     0.50034226      39.490763     0.42289698      62.067244     0.96323137
            309      48.031636      0.4559912      39.881493     0.38779434       62.28726     0.86648777
            310      45.769462     0.43681862      37.949498     0.37369578      59.019336     0.76788668
            311        46.1676     0.50191776      38.296808     0.43118639      59.976362     0.82693252
            312      45.472245     0.45784886       37.64982     0.38819361      58.799738     0.76829975
            313      45.175407      0.4410018       37.49738     0.37641863      57.759585     0.67145053
            314      44.488806     0.49071999      36.947877     0.42375044      57.007601     0.81104331
            315      45.540621     0.51294537      37.876154     0.44626277       58.72007     0.86223466
            316      44.152353     0.47391445      36.644552     0.40755874       56.71541     0.83562452
            317      43.383866     0.44726436      35.982155     0.38852276      55.296923     0.75874449
            318      43.618595     0.46114051      36.192449     0.39548276      56.375919      0.7920931
            319      43.759321     0.55311388      36.334026     0.47242479      55.975703      0.7880654
            320      42.506915     0.46175307      35.261024     0.39920338      55.117692     0.89712226
            321      42.407449     0.44913998         35.199     0.38604066      54.276758     0.68938279
            322      40.586226     0.39456051      33.560716     0.33544597      53.469121      0.8484771
            323      42.661744     0.59386694      35.524005     0.52004677      54.503119     0.89710002
            324      40.613145      0.4255468      33.686376     0.36355927      52.082494     0.80010872
            325       40.84083     0.46628936      33.855635     0.39717647      52.445803     0.73446486
            326      40.315849     0.43730135      33.509964     0.37863313      51.454288     0.73399025
            327       41.08757     0.54855994      34.116908     0.47281824      52.642373     0.83561337
            328       39.94553     0.44313894      33.090107     0.38193372      51.478796     0.67322683
            329      40.658534     0.49042932      33.748964     0.41635374      52.000103     0.79667329
            330      38.940871      0.4159858      32.278582      0.3586215      50.401449     0.72722694
            331      39.848467     0.55040036       33.10706     0.49057403      50.775649     0.77375165
            332      38.645567     0.42653303      32.191782     0.37714423      49.333537     0.72971732
            333      38.746962     0.45078398      32.211186      0.3916039      49.285635     0.66512707
            334      38.348948     0.44001619      31.895962     0.39002435      49.401083     0.77251905
            335      37.873507       0.485592      31.401287     0.41543854      48.940454     0.88455941
            336      37.482483     0.43785659      31.100926     0.38085709      48.003545     0.65935043
            337      36.588895     0.41885743      30.302539       0.356372      46.663624     0.66619028
            338      36.940482     0.38697917      30.617527     0.33043952      47.540029     0.66357087
            339      37.110939     0.47646412      30.728115     0.40874829      47.813157     0.78433774
            340      35.903782     0.41803933      29.706267     0.35736188      46.532386     0.74759102
            341      36.457006      0.4817046      30.279436     0.41651219      46.901606     0.76248732
            342      35.507906     0.38816826      29.460869     0.33119552      45.844515     0.71374078
            343      36.018077     0.48855262       29.89375     0.42416872      45.963927     0.70760499
            344      35.196411     0.42774126      29.283141     0.39098927      44.620733     0.63532185
            345      34.013433     0.41958638      28.228636     0.36098373      43.988053     0.72407515
            346      35.007443      0.4872062      29.011329     0.42284632      44.833122     0.86602881
            347      34.664287     0.40895278       28.78104     0.35290103       44.08269     0.63765795
            348      34.289056     0.40871966      28.404133      0.3430432      44.296022     0.79261596
            349      33.772479     0.37591633      28.039943     0.32116349      42.649736     0.52782595
            350      34.493006     0.48528892      28.618984     0.42648541      44.595952     0.82425766
            351      33.260726     0.45162516      27.589035     0.39761804      42.263203     0.63305158
            352      32.753229     0.41515141      27.169542     0.35886185      42.094319      0.6632554
            353      32.875617     0.45216225      27.243978     0.38438711      41.856993     0.65290766
            354      32.690345     0.39492925      27.104624     0.33683208       41.87625     0.66979396
            355      31.881748     0.43249912      26.457472     0.37659438      41.603299     0.79676419
            356      31.291956     0.33771837      25.927624     0.28913209      39.426113     0.49080406
            357      31.401851     0.36321967      25.972724     0.30611718      40.321156     0.67373409
            358      31.709319     0.42041964      26.364917      0.3860363      39.871791     0.59982289
            359      31.119958     0.48414741      25.784371     0.42289955      39.651497     0.71116454
            360       30.54718     0.42301645      25.273014     0.36654015      38.769848     0.57625241
            361      31.181342     0.42469446      25.863067     0.36319723      39.829013     0.63858787
            362      30.835152     0.46955078       25.59481     0.41256654      39.125156     0.61713996
            363      30.311353     0.37348518      25.085787      0.3179322      39.044748     0.64041137
            364      30.499689     0.38325571      25.238884     0.32906423      39.046972     0.61677515
            365       29.99508     0.37016416      24.831982     0.31011222      38.169767     0.58312565
            366      29.320278     0.40296345      24.214564     0.34662429      37.736618     0.64394604
            367      29.318016     0.40912444      24.204089     0.34356159      37.591884     0.59149216
            368      29.178787     0.36693315      24.189441     0.31585796       37.09504     0.66736971
            369      29.226831     0.41151199       24.23279     0.36237857      37.062049     0.59886673
            370       28.60798     0.35144322      23.768126     0.30035437      36.849821     0.60878808
            371      29.436589     0.47095881      24.377058        0.40854      37.871894     0.70107935
            372      28.012499     0.39337619      23.134936     0.33448625      35.684504     0.77118245
            373      28.322289     0.40007092      23.474268     0.34710332      36.432724     0.62616224
            374       27.79973     0.39256697      23.018944     0.34225009      35.154758     0.52749015
            375      27.643979     0.36646016      22.850956     0.31259644      35.427359     0.60151466
            376      27.917629      0.3860129      23.161039     0.33804413       35.68111     0.60424681
            377      26.665225     0.38862918      22.067358     0.33396216      33.523285       0.549402
            378      27.129794     0.45541535      22.405453     0.39693828      34.891368     0.65210129
            379      27.105119     0.41228584      22.415761     0.36528826      34.794447     0.66412496
            380      26.277413     0.31350893      21.668107     0.26702412      33.797324     0.49296685
            381      26.383771     0.37949612        21.8347     0.33633556      34.116474     0.60768999
            382      26.205734     0.40888882      21.616969     0.35840897      33.868247     0.66972984
            383       26.35649     0.34141888      21.808741     0.29264419      33.559729       0.615026
            384      25.661425     0.34125024      21.179396      0.2915243        33.0482      0.5623827
            385      25.634722     0.38587596      21.189075     0.33859511      32.706752     0.54532899
            386      26.165015     0.38699547      21.601836     0.32527728      33.668045     0.58534515
            387      25.248535     0.31929071      20.800158     0.26989744      31.937707     0.57969655
            388      25.343967     0.36722482      20.977619     0.32299882      32.918985     0.62346055
            389      25.637404      0.3841377      21.182213     0.33472628      33.130702     0.72597556
